OWASA,Durham,Raleigh,Cary,Pittsboro,Chatham
0.5355216151,1.1819863476,-0.10935342279999999,0.28019230629999997,1.9263233438,0.5441524238000001
0.1113563934,2.217731778,1.4826592347999998,1.2090854737999999,1.6730942249,1.2060389856
0.7419157612,0.5324320783,0.4102131345,0.6334459542,0.39045466289999997,-0.0615153186
1.7011547272999998,1.7946941106999998,1.6164837648,0.4828329711,0.012621076100000002,0.6541124200999999
1.4883006516,1.1411818487,1.5259705196000002,1.9162794139,0.5393162488000001,0.4506570075
2.0354722259,1.4471414961000002,1.5435990301,1.1544458053,-0.22783510629999998,0.3201082063
-0.22007082649999998,1.9343297363999998,0.8607290531999999,1.8462458215000002,0.3033396699,0.0347645205
0.9147510056,0.2144941307,0.12914997150000002,2.2425956890000003,2.1595583605,0.5107568338
0.3136814251,0.6873684962000001,1.3321255758,1.6634942131000001,2.077533626,0.1781850968
1.9073810569999998,1.0613459964,1.1854851381,0.9355433317,-0.22555054440000002,1.5863758225
0.6668895511,0.0077621845999999994,0.1671249564,1.1982179374,-0.1498317964,0.058661403
0.1486373336,0.4821131494,0.5128878188,0.5668188085,0.38623476520000005,1.6945366334999998
0.7842141816,1.2856396199,0.1547886491,0.7938551723,1.3876880525,1.7008438488
1.2180770716,-0.1048944677,0.9899017915999999,0.8169205449,0.993464652,1.2999161443
1.6481134193,1.4601037477,0.5860044333,1.718545102,0.1920875102,1.673443209
0.8508371270999999,1.9473211534000001,1.0353576393000001,1.1467413508,0.9067107543999999,1.9118384319
-0.1480460093,1.1165584337999999,1.3508160713,1.9786573663,0.3339294777,1.0777645475
0.9329992287000001,1.5426284268000001,0.9237742890999999,1.9707631000999999,1.1554612501000001,0.6624439311
1.60966879,1.701650062,0.653109845,2.1499385808,0.32848564399999997,0.7170757007999999
2.2316096328,0.5954893174,1.3216725846,2.0976122288,2.1066733533,0.9428609576000001
1.8851901844999999,0.8826474781,2.0958092112999998,0.3164857397,1.7530877902000002,1.4814926711
0.9796110388,1.4334784659,0.0425194444,1.6499087375,0.7202925843000001,0.022505292000000003
0.40096485789999997,1.005094867,1.6203675504,-0.2102344708,0.0048731808,0.7015272868000001
1.6918128097999998,1.6804832949000001,1.5911167177,0.41549283880000004,1.7992333297999998,1.9445678752000002
2.0090622455,0.9243457906,1.7796762786000002,1.2373066363,-0.12730214,0.24198180940000003
-0.1657182244,1.9618557735,1.9671974656,0.9038426715000001,0.9291059955,0.2712328696
1.9097291721,0.4142396488,0.2245172984,1.708565889,0.6825824814,1.9975541965
0.059030894199999996,1.5507904375,1.6679284081999999,2.0897629712,1.0318276287,1.0622593309000001
1.3196151462,1.97403943,-0.1305109964,1.1930110261,0.5316735541,0.4409518435
1.9697255979,1.6401458295,1.3526438386000001,0.5144754078,-0.0337162392,1.902077355
0.1509440789,0.0280450157,1.8582599009,0.0631118058,0.6228153365,2.172570641
1.728240465,-0.081741678,0.45231657979999995,1.2819618322,1.7929645557,0.483835371
1.1458170045,0.4297922855,1.9511756699,1.8036109668,0.7011673198,0.9106766184
0.3442047148,0.7434699467,2.2089894666,0.7744216513,1.1366046642,1.0724678831999999
1.5228216761000002,-0.14371924490000001,1.6237623983,0.7504433215999999,1.3123799121,1.4741545566999998
2.1187530011,2.0175102251,1.4218802450999999,0.6292213213000001,0.22817514460000002,1.5139783243
0.9163878790000001,-0.1603473941,1.1640065994,0.8093345512000001,0.0733491551,0.7941988561
0.5706746824,0.14538435019999998,1.9703929062999999,0.5612933703999999,0.7993893094,1.5370822726
1.7376367213,1.0596416607999999,-0.0105371426,-0.1329868461,1.3246814048,1.6206973006
1.1038684106,0.3024285952,2.1309495654,1.2376464023,2.0892289441,0.5054862725
0.5731094783,0.9734881769,-0.2153006877,-0.0995084092,-0.1459721248,-0.1942666445
1.4369585789,-0.0876533055,-0.110969364,0.9784166052,-0.1991986282,-0.09673629369999999
1.7639040311,2.0264461956999997,1.0430502054000002,0.0891810073,1.2718150138,-0.0409140833
2.06506224,0.6119274557,0.2080079516,0.3086915849,1.2603269476,1.6235722718
1.0721459869,2.140968838,1.7866741011000002,2.1839500559,1.1161931698999998,2.2188087358
0.6500001865999999,0.6481456576,1.2758013311,0.7577146981999999,1.4536510899000001,1.4218730236000001
-0.1612614262,2.1503280579,1.8819915309,1.5003535663,0.1798359076,1.7867815271
0.022518534399999998,1.5317876709,1.1567109182,1.4719941903,0.7779522305,-0.0227544196
0.8695589736,1.2229942895,1.8789385988,0.3061370705,1.5183642036000002,0.651439089
0.7128781854,1.1018321084,-0.1253748302,0.2139002813,0.6673367865,0.7502281384
1.5577407291,1.2621538332,0.2144801953,0.6991367984,-0.15610381269999998,0.5894155554
1.2318952168000001,0.1298718596,1.4468248430000001,2.1303039546,1.0866097278,0.5098577309000001
1.6830573183000002,0.8170404979000001,-0.0623164588,0.854295452,1.6331934659,0.7294427729
2.2023346079,1.272395903,1.1505476646,-0.09294937589999999,1.4302277611,1.2047547614
1.2901256890000001,0.9102319123,1.8715118958,0.46659758090000003,0.503157809,0.5731261219
0.7920960576,1.548240415,0.27604494809999996,0.2658819414,0.30039525699999997,1.5835278669
-0.049078403799999996,0.5195606189,1.6969160661000002,0.5378627567,0.37949057229999994,1.8818307685
0.085871007,0.8042653854999999,1.9532923563999998,0.3742325554,1.2193438881,0.4902040161
0.1716562495,-0.2365125562,2.0987554288,0.0215694768,-0.12359798220000001,2.0700222375
1.8092528702000001,0.3846846049,1.9940342099000001,1.4228627712000002,0.7694898833,-0.1177925027
1.4928502366,-0.237625093,0.0946613653,2.1764906545,1.5617598832,0.3807864239
1.4154252022999998,2.1888812836000002,-0.0875768105,0.8018896542,2.0662821375,1.2866095544
0.6249844464000001,1.3817203247999998,1.4252861694,2.2104545267,0.4617139903,1.3384663292
0.9933043315000001,0.9679550113,2.0688523987000003,2.1641083032,1.7685703816,0.62560381
0.8442293458,1.8126639234,-0.006221294499999999,1.1011495681,0.0098830686,2.1960979472
1.2371097152,0.864025238,0.2799516251,1.3721145819999998,1.5202575911000002,1.8581585372999998
0.7606456683,0.1087074164,0.7536231667000001,0.4740031243,1.2854307714,0.0090956729
-0.1633554593,1.4196658715000001,1.4392007128,0.7348621058,1.5043608938,1.6365277978
0.5382565212,2.0790499015,1.5990143416,1.7634714632,2.0421296839,1.6457573198
1.1557900429,2.1146205994,1.8157920112000001,2.1150638254,0.9977847376000001,0.4959256818
1.9045944075,-0.1828230856,1.1184281282,-0.14865733650000001,1.3214709118,1.5046336686000001
-0.1081300767,1.2117867898999999,2.1381197347,1.0437906026000001,1.4232742153,1.4417847518
1.8254551283000002,-0.2015716899,-0.0500173499,1.1656732588,0.7881138401000001,0.8376102095
1.3333909556999999,1.9893576595,0.3865780351,1.7787005797,-0.2429824848,1.9758692448
-0.1447573432,1.3111845795000001,1.5208633956,2.1070018061,1.98211177,0.6422913818
1.8644173578,1.5968066597,0.23696981109999998,0.2083214935,2.0993187331,0.9639382816
1.577832776,1.8334239438,0.4809823457,1.7679220997999998,1.4429827301,0.8649394068999999
0.9200592081,0.3429180964,0.6253235913,-0.016355068700000003,1.8210792062999999,1.4918943981000001
-0.1014081382,1.6051236137,1.158569309,1.2715998454000002,0.6381816465,1.0824420642
0.6946486248,1.0786461537,1.6630903282,0.3182338203,1.1489106484,0.5464118357
-0.22450728760000002,1.5740981283000002,0.2163047279,0.40821451189999997,1.1463983922,2.221468335
1.4067903877,1.4586374891999998,1.5066003921000002,0.2561235518,1.4952172474,2.0511030841999998
2.0149995116999997,-0.0777281628,2.0174256416,1.8936086241999999,-0.1734597282,0.8673190531999999
1.4130466983,0.901131334,2.0412635817,0.469921086,-0.1714765629,0.045006748
1.920567194,1.3695847397999998,0.5598469618999999,1.105039658,1.6774917547,0.7815837529999999
0.49941511829999996,2.149136946,1.4096270323,1.1143661483,1.0202427239,0.7367286693999999
0.324144986,0.6692992098,1.5032789244999998,1.1156760290999999,0.8513479701000001,2.0639941147
0.17725715649999998,0.2984286315,1.3953481407,2.0070690739,0.2241646323,0.03886138
1.0325409815,0.1982200302,0.30684976469999997,0.3237473309,0.7331203373999999,1.7955105384
1.189569959,1.2416553817,2.1084735254,1.6073216215000001,2.0973520382,0.9270807698000001
2.1947467745,0.5297781664,1.7222497338,1.0634405391,0.1109286009,0.8297365669
0.3196731628,0.9078787396,1.6660826186000002,0.7289388631999999,1.1942736366,-0.1777040829
1.9249424215000002,1.1182028867,1.559443181,-0.2385664996,0.6950398459999999,1.5197847394
1.2762265764,1.8673627897999998,0.615499543,0.1249830518,2.0556091339,0.3122843863
1.7535192989,-0.1971120507,2.1001491924,1.0498259345999998,2.0211710922,-0.2042097069
1.2967450386,0.38031757369999997,2.0103368451,1.3378980434,1.102069756,1.6531405576
1.7098449927000001,1.1625142740999999,0.24966992170000002,-0.0076347564000000005,1.210485861,0.6328024752
1.9457730479,1.7517731365,1.0748953095,0.3900708177,-0.10112953640000001,2.2470697368
0.7591791526,1.3774961150999998,0.35249060479999994,1.5867698931999998,1.3302463709,1.2884278958
0.8284090237,0.2564938649,0.8965616268000001,0.11970502400000001,1.9110905533000002,2.1198447147999997
2.064658929,-0.1395014849,1.2955136973,1.6814778057,0.49013842630000004,1.9595815609
0.4537979604,1.2453150301,0.3951337717,0.2449963902,1.7147519978,-0.0502427741
-0.2471207366,1.3905069043,0.9037705329000001,1.6372367953,-0.21409244170000002,0.5478269359000001
1.1345459822,1.8829003005,0.7831808964,0.9082268624,0.3272975859,0.8897145976999999
1.3100625299,0.8857519618,-0.0935312743,-0.0836488938,1.6256147278,0.714392802
1.7880321727000001,1.444941506,-0.023749434700000002,1.6521727808000002,1.1842495293000002,0.39067512670000004
1.6729661579,1.5284279686000002,1.2852912063,0.8811993909,0.33610611170000004,1.0094176996
1.8762369713,1.0264560628,0.9484754481000001,1.3465023418000002,1.9866945602000001,0.5656139729999999
2.087646168,1.3183796373999999,-0.029217747999999998,0.7319174657999999,-0.0960886087,1.8529895294
0.8233430755,1.953168962,0.92694281,0.1710575282,0.0541159735,2.0356739756
2.0266158839,1.0752040165999999,1.0751837290000001,0.5563948008,0.4122564474,0.8782545120999999
-0.133201757,1.9576592386000002,0.30147751629999997,0.9922359093,1.04951009,1.8420776534999999
1.5953589947,1.2753749385,1.8062190535,0.6925160309,0.5246149928,1.3125010128
1.8234555785,0.9446468654000001,0.2915968987,0.6837023959999999,0.4875478097,0.5910071675
0.8739378476999999,0.8412995136,0.9376343884999999,1.0049277643,1.4121402487999999,-0.0133296552
1.8314586958,0.10204449480000001,1.3614137612000001,0.4603273579,1.5453762491,0.552335503
0.6303202238000001,1.5157916099000002,0.0647107616,0.7673650683,0.5995727402000001,2.0816192034
0.2509660874,-0.0671635872,1.4488073903,0.8343400886,1.9239189265999999,0.7531927392000001
0.45688912909999996,1.6754237494,1.0311726417,0.0277231313,0.2887555709,0.5966998601
0.6882905429,-0.06432681679999999,-0.1016094459,1.8021328873,0.7314480669,1.6154577015
0.7184283793,1.4539157533000002,2.1667489303,0.5853871712,1.7276813422,0.3171206327
1.5847341217,1.512561332,0.1446413811,-0.0416972342,1.4836827738999998,1.4298223719
0.044883384299999995,0.5268964661,1.701494297,1.4463118786000002,-0.1371591776,1.845899427
0.36820275909999994,1.6471219482,0.5686047775,1.4342945643,2.1806171889,2.1436524322999997
-0.0175608838,1.9911069859000001,0.41995309340000003,0.1048079017,1.7912456753000001,1.8837363777
1.9953802634,0.9818396518000001,2.0204201613,1.0404546353,0.5699108977,-0.1255246206
0.9304839209,1.7320305232,0.0714177597,0.3639234664,1.4190516900999999,0.0200263589
0.5094712147,0.1382314037,0.0188988964,0.13217858970000002,-0.1313104431,1.861050874
-0.2017581957,0.3860850126,-0.031280021400000003,2.1960320509,0.9881103894,0.8568358821
0.2618758571,0.5643269459,1.9998084056999998,1.0706171334,1.8513577298,0.7857450287000001
1.279744939,0.4475620468,0.4220725952,1.7232432408,2.2473316862,1.7455141216999999
0.7863360953,1.0347180586,-0.1276939363,1.8526152618,2.2273457779,1.8232310638999998
0.7442267717000001,-0.0979442859,0.4270949946,0.2919018338,0.3202945129,-0.036398416499999996
1.9794327902000002,-0.109644441,0.8338520369,0.5888135172,1.6151373569999998,2.0449188671000003
0.48706536429999997,0.5407326504,1.3275945378,2.1656733065,0.9620906768,1.2838111056000001
0.9904739029999999,2.0398860481,1.7152979426,1.5172387319,0.6273025648,-0.0540382672
1.0554528748999998,0.8990294855,0.4475740619,0.7696180687,0.12073136890000001,-0.1618763809
0.8994050181000001,0.3877065106,1.7772005324000002,1.0788487017,1.4256913049000002,0.3074299044
0.7397177129000001,0.2060192416,1.1611093720999999,0.6161914152,2.1798854031,0.9585901533
0.2231351072,0.5780941798,2.0489461475999997,1.5241923158000001,1.4338628606000001,2.0562250837000002
1.0933529252,1.9290432215,1.1131251168,1.9760055397,0.6052123192000001,0.5263859911
0.8391998083,2.0022194594,1.1357004156000001,1.3791361043,1.7365568733,1.5320484347
1.1370144752,0.5854315117,0.8563449351000001,0.013068769499999999,0.0297223791,1.4942682546000001
1.5824714316,2.1160857987,1.9123831879,1.4933636254,2.1614663922,1.6282082258000001
1.2174469045999998,0.002100523,0.024492468599999997,1.0539900314,0.9572787951,1.5932274653999998
0.7300983212000001,0.1211511789,1.8871873662,1.6907133904,2.2421759711,1.1757515445
0.8187524668,1.7967402453,1.2843089929,0.9542768023,1.8973375372,1.3241186968
1.5054945502000001,1.0636855316,0.45608527590000003,1.4812332422,2.070717194,0.3020465738
-0.2252833102,-0.0018134003,0.111378434,1.0209695425,1.3996704787,2.0149857888
1.4425668957,0.7451150504999999,0.9692355586,0.5678086511,0.34443007130000003,1.8090744196000001
1.5156837649000001,1.8963103323,0.1639708538,0.6675246233,1.1304955137000001,0.4110265872
1.7485359678,0.3766378306,1.2815421836,0.8105892532,0.3771591139,0.7683009057
1.6195959107,1.5692142143,2.1740198778,0.6147140674,1.7378306287,0.2519718368
1.2016432736,-0.1103519716,0.5991458102,-0.1657641733,2.1521112596000003,0.6803029005
0.4805562184,2.1785722768,0.2981745548,0.0934225149,0.1963596722,0.6557869461
1.4466940668000001,-0.1207290875,1.2707998681000001,1.0282736139,0.4430141721,1.5709918831
0.0030218177000000002,0.4165043479,0.2181692952,1.6046789337,1.3126866179999999,1.9620323062
2.1574505848,0.1574222984,0.021372035,0.18879364489999997,0.3246621254,-0.12987185269999998
0.28391785329999997,1.3387125439,-0.2073309136,0.9746767020999999,1.3421789528,1.1193815215
1.054039166,2.2350984992,2.2494292891,1.4050598008000001,1.4497801587,0.4998582901
0.7671155151000001,0.1626415903,-0.1852463116,1.5566192915000001,0.6455513955,0.0753683864
1.1100712420999999,1.7724201507,1.8189805833000001,-0.1105642909,-0.1429338989,0.8247015557999999
0.2726918191,0.45306162229999997,1.1468501124,0.337324209,0.4680546139,-0.1492013612
1.6650946569999998,1.7986169972,1.7334493777000002,0.9438236315999999,0.5497200712,2.0471956221000003
2.2037270161,-0.1648918299,1.6385479324,-0.1579944778,0.6484585231000001,-0.0472755764
1.0522694206,0.9520212840000001,1.8458040668,2.0354342018000002,0.4277061537,0.8198826853
1.2703476893999999,0.4643877185,1.5161666834999998,-0.1785976512,2.0827713493,1.4775893381
0.6860557654,-0.1158417658,0.9298143268000001,0.1824643585,1.8870245668,2.135668148
-0.2343396233,1.8230680461000002,0.5796238273,0.7525120849,1.5595285954,0.23011907239999999
1.6645805577000001,1.8985059262000001,0.8160231573000001,0.5598889614,0.0343644543,0.36233838479999997
1.2407579084,0.11853370939999999,1.3137258220999999,1.7147707687,0.9761901479,2.2121642524
0.2264356093,1.5354824440000001,0.5885209426,1.0565147655,0.6186304932,1.1421805455
2.0983442122,0.4253752288,2.0935931624,1.0013672962,0.0006868149000000001,0.45347581119999997
1.5369725935,0.1531182681,0.1966436984,0.035381968300000004,0.38438359270000005,2.1018452876
1.8683324603,0.7421954226,0.49569033240000004,0.7052675414,1.6537251091999998,1.9571664938
0.3923464902,-0.07488725660000001,1.4713598435,-0.1894962206,2.1343322776,0.9301450977
0.8531312381,0.1678731345,0.151240051,0.7175472999,0.8715269261,2.1900411273
0.7801635539,0.2536648903,-0.1513235654,1.314479299,1.5253449199,1.4196122216999998
0.5254011492,-0.2474235737,0.3330130303,1.4966453380000002,0.3164436002,0.8445930818
1.8831529522,1.0858917397,2.1250089426,0.6888388962,0.3192875145,1.5526245913999999
-0.0064790456,0.3265155923,1.7531022905000002,1.3423093267,0.6675416528,1.1286987797
2.0715167387,1.5591259444,0.0681087609,0.9930925477,1.1227481363,1.3440081054
0.23687855719999998,0.8050756226000001,0.6802598804000001,0.7384291976999999,1.4778636980000002,2.1847695642
1.5622726684000001,1.7122557123,1.8548230136000001,-0.005786353,0.9006244414,0.1724663131
1.3755506838999998,1.6969983956999999,0.3047194328,-0.02241675,1.9163602698,0.0490879565
1.4389830059,1.83567948,1.2740312474,0.6060324956,0.0309467925,1.3818213947
1.6948761452,1.6997588868,2.2227589195,2.1447950738999997,0.5745835817,0.9659236461
0.13726164970000002,1.3341328391,0.5738517702,2.0005042028,0.5547843329,1.3018941813
1.7517595121,0.967380041,0.5389672157000001,1.9111546015,0.5114507076,1.5557826724000001
-0.0962787054,0.2467484948,1.7027105937,1.5033422802,1.1902272691,0.3438877106
1.6054032913999998,0.7257785129000001,1.2261755212,1.2616102232,0.7517452937000001,1.2708524068
1.8022078693999999,1.153614369,1.6460941155000002,1.8709410768,2.0310327734,2.2435757453
0.24360165050000002,1.6221368241,2.0743291421000003,0.2750239728,0.3966544714,1.9393992044
1.1990952584999999,2.1100992003,1.7130152902000002,0.8266636992,0.4369703318,0.4319522641
-0.0737719763,0.8921440786,0.9755260498999999,2.0286691147,2.0519054256,0.3341503265
0.6019306707,0.2939154994,2.1338099067,1.3855675263,0.25282777219999997,1.1626346011
1.7040003655000002,0.5591811058,0.9201732897,-0.1737609921,1.3870876222,1.8035809607
0.46353309950000005,0.1521886076,0.0384065498,0.6716179938,0.1927642626,0.2940637753
1.5464034497999999,1.6267988366,-0.20838625719999998,1.7592554349,0.209453048,0.7109907187000001
0.2685485098,0.6138835895,0.7793427366,0.2452981466,1.7207363613999997,0.0534942825
0.1591821545,0.5557995936,2.1494356075,1.9804752822999998,1.8479236954,-0.0585168612
0.4456444746,1.2875251136,1.4448177888,-0.019477416100000002,-0.0310236463,0.46435624880000004
0.9272885124,0.050637177400000004,1.4780480146000001,0.4543273888,2.1480213734999998,-0.0332764063
-0.1360139363,0.0560422228,0.2426635706,1.2208371208,1.5535166512,0.7556085486
1.8402952866,1.0377071686,1.8486823344,1.6391987856,0.8177430753,1.8399000407
1.3548347037000001,1.1329067567,1.041379827,0.27025112960000003,-0.12185567230000001,0.16528857119999998
2.0778083947,1.2353806427,1.5779242875,1.1682277207,-0.056092423499999995,1.7050078266
0.4171571287,1.7577238459,1.3680107051,0.1299194746,0.958527164,0.1582241031
0.35980152909999996,0.421429247,0.652088115,0.005581689599999999,0.7161010981,1.1380460370999999
2.0498192222,1.4172190059,0.3699830128,0.2988657187,0.3149986488,0.5225309438
0.8037885853,-0.10633656890000001,1.648350257,2.011864209,0.3720915147,1.3219476377
1.4830306423,-0.03772254,1.5719701937000001,0.8884703461,0.295089557,2.1636006734
0.5405324281,0.6646869784,0.5084332187,0.2278877452,1.2877573142,1.6265418526
1.0418644336,0.6736700066,1.2289366142,1.7265626315,1.3600826294,1.6911284124000001
2.1202805633,0.0109079522,0.2008584267,-0.1262332545,0.256990213,0.594538751
0.031977305299999995,0.2913694374,0.9941212209999999,-0.22652807670000003,-0.20394282719999998,0.6749545217
1.9310732713,0.7386179317,0.5918840185,-0.0365559188,0.2583421593,1.4010521023
1.3962983113999998,0.7319586439,1.2913148015,0.6922038155,0.1237529654,0.8820168731
1.1965015574,0.0997445276,2.0039659329,2.1988203256,1.3720928699000001,2.193582108
0.7886421381000001,0.7706347236,1.8111730984999999,1.3225328540999999,1.196708444,-0.0285945768
1.4912554250999999,-0.2263100627,0.0005858525,1.8673589221,0.1079024685,0.014462790900000001
0.0376401796,1.6097491466999998,1.1657418176999998,0.4334448904,2.037656053,1.6382519237
0.6823276748999999,1.2379541584,-0.0048785554,0.47956069689999997,0.7540264461,0.9138359664
0.23473415469999998,1.8617880888999998,0.37288167130000005,0.8143461801,1.0466956931,0.6001454228
1.9825346419999998,0.808905276,2.1178899656,1.0592753376000001,0.9151792631,2.1056071646000003
0.1014613942,1.3003879206,0.0965942742,1.1805652456,1.7110425187,0.035222919
1.7999411936,0.33183484010000003,0.990543748,1.7443314684,0.9445240211,0.2807431555
2.1141003145,0.8450424253000001,0.5721198007,0.6624332717,0.4503904649,1.3058338467
0.7088485181999999,-0.1237372554,1.6416564986000002,0.9475047840999999,0.47347750909999997,0.1507652544
2.2422756753999997,0.6047756876,-0.1784564116,0.7042716903,0.4198704523,0.0029988671
1.7057418098,1.8029634366,0.8805093856,-0.05458819400000001,2.1237542413,2.0545580889
0.6180520115,-0.1712092458,-0.21006709510000002,0.7844836158,0.3643224606,1.0334360787
1.9336260427,1.0422394108,1.6846537184,0.1360708371,0.0409010646,1.974031826
1.0832122629,1.1742245079,0.7893391175,-0.0508292392,1.2973308953,1.7554456303000001
0.7352820645999999,0.8576538509999999,0.33779084200000004,2.0942395990000002,-0.2197096412,0.5533501346999999
1.6505048342,2.2261166196,0.0120736076,-0.232276968,1.5302513591999998,1.8140838362
-0.0091320681,1.3849624275999999,1.7108723248,0.6367320701,1.4571434119,0.3498369564
1.6695011694,0.17151983850000002,1.9591974590999999,-0.0565190771,0.7672495545,1.6118740285
0.6102356006,0.0247517612,0.8310959847,1.0675796852,2.0870435855,1.5217885605
0.8562660756999999,2.0597388609,1.7738204252,1.2632129917000001,1.6694530341,1.2095308623999999
0.1331697903,1.540950415,-0.0354232402,1.9413131022,1.8740893907,0.2558087138
0.028056639100000003,0.5249294198,1.6372293868,2.1206929171,0.40038536630000005,0.3093921697
0.0107409003,0.72814381,1.821189288,0.3428579349,1.2216709726000001,1.0847195709
1.9879866862,2.2297880306,0.3804163718,1.1778604473999998,-0.0219990217,1.1912034623
1.2888212098,1.2544672354000002,1.6571181694,1.77248233,1.8467199505,0.9327475086
-0.0356421906,0.35264118450000004,1.8623005181,2.1394377468,1.1426200147,1.6508779177000001
0.876971787,0.2790346609,1.6995074824,1.2585039894,0.9482882586,1.7226149459
0.7254283284999999,1.0887802126000001,0.39227221619999997,2.2157998961,0.088331188,1.0073900794
1.3737188165,0.9357515332999999,-0.0965358376,0.0724740165,1.2735813413,0.4671108747
-0.11844133609999999,0.7965842351000001,1.2165857401,1.7610352152000002,0.4394329425,2.0082973330000002
0.0511058941,0.18848684649999997,2.1151082664,0.4115388022,0.2694450229,-0.22610773760000002
0.2109947748,1.1833415827,1.7639726633000001,0.17614924,0.8442223365000001,1.485283343
1.5924505966999998,0.9894353734,-0.1918536804,-0.2073943104,1.0178597298,1.1810987609
1.4039265331,1.2143176452,0.5049801019,0.5486516062,1.1748107203,1.9456734531
0.8122409841,0.6943392541,-0.0429506954,0.5974236659000001,1.1538542205,1.7929934816
2.0122508530000003,0.2393362353,1.6447143932,1.5274280649,0.430927712,2.1260772834
1.6028908615000002,1.130088127,2.0436112534,1.6286846824,1.27561242,0.6379276947
0.1653366519,-0.20270162079999998,0.6031218550999999,1.2522680487,0.4768478797,1.6823495277
0.2754315679,0.7146296533,0.8078913276999999,0.7889722648,0.2984548572,0.8924153918000001
0.44843747829999997,1.7838272318000001,0.6656935285,1.7013371293000001,1.9749653303999999,0.6067105652
0.19269401379999998,1.6164683008,1.4923824033000002,0.7400749298,2.0079551216,1.812224045
-0.11547227369999999,1.1294308241,1.59368205,1.9072249623,-0.08927656369999999,0.3994616364
0.8005121715000001,0.5848889336,1.4424076885,1.6678257396,0.2380406962,2.175252967
1.7919379813999998,0.7687396234,0.8476828470000001,1.7908596325,2.1983555487,1.4561178316999999
0.3201422169,1.7639855667,1.1697878862,2.013507719,0.8009866548000001,0.1229233284
0.10497408429999999,0.24821974300000002,0.9561674735,0.8397961832999999,1.9978037802000002,1.7100963689
1.8290121293000001,2.0456695709,0.6784524966,1.844739295,0.0453547558,0.057431043099999995
0.3621685921,0.764728308,2.0781374899,1.9505852986,0.42506656789999997,1.688792324
1.3071901467,1.1497618215,1.3702287886000002,0.8965298662000001,1.3924062522999998,1.3269496763
1.0312734834000001,-0.0466582279,1.3575375806999999,1.7851719922,1.8832526209,0.4592521544
0.5004506263,1.9149694029,0.6078392618,-0.08557715390000001,1.7802081243999999,0.0819934885
0.07826125769999999,-0.21487960550000001,1.7944011833000002,1.7735695393000002,0.3119947583,2.2354872912
1.3287099365000001,0.44634326090000004,0.7079071546,2.0700994112,1.0811743784,-0.15013890970000002
0.4973640642,0.07515934219999999,0.8234276796,2.0578768191,1.7059947793,0.302950323
0.9837297671999999,0.7762067644,0.8222281495,2.1121015968,2.1164997568,1.1162441911
0.506275839,0.6285254297,0.8859473476,0.12605558220000002,1.8625564006,-0.1804031113
1.7777481491,0.6399459677,1.0633069715999999,0.19073008260000002,1.3790194263,1.8009964003
0.9677218471,2.1271626723,-0.2188021178,1.081033058,1.9880726200999999,1.5087497778
1.7216813277,1.6369237208,1.4015955901,1.7565161213,0.6883497778000001,1.2964811008
1.4285386403,0.9869147898999999,1.9147367209000001,0.9750598287000001,1.6178000744,1.3277497105
-0.0650544894,2.1747735481,1.1320216434,1.884514891,1.5963174009999999,1.1245653245
1.9198953282,1.3615334696,0.5537408857,0.3974845018,-0.1538634566,1.1624143542
1.6586821750999998,0.2321634493,2.161183655,0.4283519641,1.0272296116,0.7960519112000001
2.2286869349000002,0.756868377,-0.1220766182,1.8219488161000001,1.1406183344,-0.1858646989
-0.0251744402,1.2974426477,0.5483199857,-0.1088506207,2.06346621,1.732318539
1.3583401793,2.1281338788,1.4107192146,1.8070117344999999,1.5381917433,1.7221008931
1.9855020303,2.0340073147999997,2.0751777241,0.6488162459000001,2.0590353388,-0.2347787875
2.1049078654,1.6027911282,0.42361533409999996,0.7448406273999999,1.4469962399,0.8027294965
0.21946385870000001,-0.2115797671,1.9875819894,1.5642905364,0.1664654681,0.4333917699
1.4787518317,0.7535946834999999,1.153861649,2.1933387119,0.8363563770999999,1.0699067456
1.2394999427,1.4112465012,1.756526332,2.2477618815000002,0.4463244113,-0.0565921775
0.0606787585,0.8670443259,0.20328151239999998,1.1624809901,0.8221529989,1.932484782
2.0516807771,1.436745872,1.1212644817,1.245619206,0.8590710023,1.8353025233000002
0.677473653,1.9665348056,0.6940314117,1.5828524696000001,0.16834791510000002,0.20149238960000002
2.1296105536,0.06023333980000001,1.0609277244,1.360626245,1.9343426262,1.109620163
1.8459842365,0.7664839912,1.6725076696,0.9139972952,0.097958683,0.0780728064
1.6249494224,1.1060821069,1.9365067909,1.5057729116999998,1.5993822199,-0.100004436
1.6557991663999998,1.652474156,0.8183421198,0.032261623999999996,1.6203551216,0.2605378135
0.1142697706,-0.19018235809999998,2.0070478693,0.77626689,1.6876661838999998,0.8997127967
1.3906002416999999,0.9296906912,0.6355623792,-0.0817838337,0.2858454143,1.7993001947
0.2412163568,-0.17792892579999997,2.0001541482,0.8434427676,2.1839093596,1.5957735692
0.35279015210000003,0.13208320140000002,1.9389242009999998,0.3892457117,0.8602190101999999,1.7611502305000002
0.37395907770000003,1.8192586705000002,2.1679728312999997,0.6091610074,2.0936874288,-0.08230858349999999
1.5314727737,1.5450130262000001,0.048940074699999996,0.6508648485,0.9746788171999999,2.1145321494
1.6543775501,1.7870725333000002,1.6005439346,1.265529631,1.6653210956,1.926043353
1.9674575772999998,1.3734155891,0.7429709706000001,1.2839230358,2.2216820962,1.2188386722
